controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,1.1100000000000008,-68.0016088345213,43.75584730331806,3.3740157631868932,2.2813268998284455,8.0,0.4188790204786391,3.8655025518967525,0.2000542603061519,0.0604484811012318,0.6978000000006368,3,optimal,1.7995943801290573,0,0,0.7646229525307641,0.44940987813621036,350,-0.8254402224281743,1.1453084728307847,0.21092842571338713,running
MPC,1.2100000000000009,-68.27159085773103,43.98347778088611,3.682528974477034,2.5826435064484468,8.0,0.10471975511965986,4.174015763186893,0.16528146219220757,0.24046218887706106,0.9790999999994554,3,optimal,2.199504241535366,0,0,0.7697201296069249,0.5223619748763253,705,0.7208989805375348,1.5437583808845752,0.2197779812188762,running
MPC,1.310000000000001,-68.60397899740212,44.17727981898164,3.991042185767175,2.684625700503588,8.0,0.042373754363295,4.4825289744770345,0.08041919898820735,0.341965465046286,0.7670999999995765,3,optimal,2.599414102280994,0,0,0.861792225346748,0.3990929270826375,701,0.7034754402224284,1.3372658843633511,0.21649658541768402,running
MPC,1.410000000000001,-68.97380770159505,44.36722933913125,4.2995553970573175,2.669368480994554,8.0,-0.11964304554455694,4.791042185767175,0.09303686034617681,0.32615489934695985,0.6897999999999627,3,optimal,2.999323962120699,0,0,0.8452126718703139,0.33354414630922435,715,0.7644578313253012,1.184737028611212,0.2239412608755995,running
MPC,1.5100000000000011,-69.3566385742652,44.59653489118391,4.60806860834746,2.4920480068011397,8.0,-0.40993380079867664,5.099555397057317,0.18809360489032137,0.14819153766169002,0.7603000000004911,3,optimal,3.3992338205100765,0,0,0.7630551879850694,0.2990756509038328,710,0.742678405931418,1.1713850155863137,0.2241197071405647,running
MPC,1.6100000000000012,-69.70512600303813,44.92125027939195,4.916581819637602,2.1698154711137647,8.0,-0.09577453543969734,5.40806860834746,0.21423587026939755,0.17479227897064664,0.8204000000002765,3,optimal,3.79914367681841,0,0,0.7500543535022504,0.41442733447608293,731,0.8341519925857277,1.4922083461350466,0.20925385860619153,running
MPC,1.7100000000000013,-70.00818000121919,45.32904490615071,5.225095030927744,2.10645919661458,8.0,0.0644514906803725,5.716581819637602,0.14784096575512637,0.23948373991665584,0.6939000000003581,3,optimal,4.3990084616958445,0,0,0.8345089467437279,0.3547888679904517,382,-0.6860518999073215,1.5630706314445362,0.21337555590733343,running
MPC,1.8100000000000014,-70.30661551637422,45.77657300544282,5.510592788709552,2.1433389480720146,7.403190458856844,-0.07809991481662892,5.9654140768134285,0.0904147022103483,0.20364389706250563,0.6828000000003165,3,optimal,4.798918312045754,0,0,0.9218636478906643,0.3079833017259532,377,-0.7078313253012047,1.439961319008613,0.21730154451353453,running
MPC,1.9100000000000015,-70.60627618858943,46.25435994989999,5.750016424726413,2.115391640155454,6.208450782788543,0.15926491806886484,6.131437866988406,0.08777350926828748,0.2333720547333895,0.6729000000000873,3,optimal,5.3987830689558045,0,0,0.8748162184833749,0.2449451942027203,368,-0.7470342910101946,1.2153746380615422,0.22502164647011183,running
MPC,2.010000000000001,-70.94443560652691,46.731576572014376,5.941197039642891,2.351407516018389,4.957469772318589,0.3349605518890236,6.245763401958271,0.1766310798857164,0.0006160197441711368,0.6878999999999635,3,optimal,5.998647836525144,0,0,0.7948288313008688,0.26348284888535506,360,-0.7818813716404078,1.2950274318436892,0.21997807798827249,running
MPC,2.109999999999999,-71.38100302030604,47.144637686257035,6.093251074952831,2.6894497281153615,3.94288554902608,0.0208012865300443,6.335485594545498,0.15746855168061746,0.33636181562069556,0.7804000000000144,3,optimal,6.598512558590679,0,0,0.7857312137105376,0.2747374933550694,678,0.6032900834105654,1.544622832617785,0.20049220035001988,running
MPC,2.209999999999997,-71.89502328666498,47.48200769359581,6.200372898401983,2.677613818766931,2.7777565311045023,-0.29335797882893494,6.371026728063281,0.03319751974265446,0.321979425213625,0.6902000000001962,3,optimal,7.198377305179264,0,0,0.9104308428287311,0.23768061015624317,704,0.7165430954587584,1.3110376295838893,0.21894209497805303,running
MPC,2.3099999999999947,-72.41204887123195,47.83125204295948,6.276922297619966,2.381154726012156,1.9849885558642881,-0.09544496470460548,6.398871753988412,0.09020685420071343,0.022709352360965163,0.7121999999988304,3,optimal,7.798241977860978,0,0,0.8541062376861074,0.2627228508996699,722,0.7949490268767376,1.357948073493038,0.21713917065507293,running
MPC,2.4099999999999926,-72.88586300088643,48.243634092689064,6.294065531892458,2.2360497598168143,0.44453809159878205,-0.05759550866689939,6.321376106779844,0.13777943189202474,0.12542086023698884,0.7678999999995995,3,optimal,8.398106695978129,0,0,0.7906936059889402,0.3024787550808827,372,-0.729610750695088,1.6367891543775435,0.22148173646210823,running
MPC,2.5099999999999905,-73.29879522609909,48.71120077066011,6.2161975266524365,2.1195652446789826,-0.8861494167886653,-0.07838308326184652,6.205450590213592,0.11278943404665244,0.24400282247000327,0.8177999999992025,3,optimal,8.997971415146038,0,0,0.8412003195092661,0.2641720042428503,359,-0.7862372567191844,1.3937501435282205,0.21901940157552577,running
MPC,2.6099999999999883,-73.64546195904626,49.21378025749115,6.05223708012982,2.038444464520774,-1.8658941321865254,0.13469187939867444,6.029608113433784,0.07965619334473276,0.32466766326047836,0.8348000000006905,3,optimal,9.597836204086494,0,0,0.9137530628225841,0.22680524493321233,372,-0.729610750695088,1.2724438327734269,0.22148173646210823,running
MPC,2.709999999999986,-73.96879275357448,49.70633716786441,5.81142853476082,2.233545817983289,-2.7404368633651734,0.1930262036273849,5.778193393793303,0.16051095043649186,0.1261271685547789,0.7411999999993313,3,optimal,10.197700750235745,0,0,0.8356086372839975,0.2317902001105269,363,-0.7688137164040778,1.2312089968885345,0.22293077345441883,running
MPC,2.809999999999984,-74.3292532002075,50.13468069370333,5.500127678287755,2.529027351260787,-3.542649789976097,0.08772690231683114,5.45716355576321,0.20067119008255785,0.17557626306619945,0.7348000000000354,3,optimal,10.797565158586536,0,0,0.7544543540643919,0.32050241365949556,325,-0.9343373493975904,1.2997621197538747,0.1927368289037113,running
MPC,2.909999999999982,-74.73767396638318,50.4653817981922,5.141841580814659,2.7158852899930706,-4.077348781962768,-0.13184091941836462,5.092392800091478,0.15651398537898023,0.3758014469723614,0.78400000000034,3,optimal,11.397425514795257,0,0,0.7860286856823063,0.2820749513968102,684,0.629425393883225,1.4583770544784171,0.2042391938838802,running
MPC,3.00999999999998,-75.14593050161677,50.73523918278469,4.767882339702116,2.5552101017245628,-4.255711474734086,-0.3362161285863484,4.716270433341251,0.0347736845047712,0.23980804641404907,0.7901000000005709,3,optimal,11.797314614754763,0,0,0.9087773588011954,0.2916493242386652,681,0.6163577386468955,1.4260006148084072,0.2023310757067991,running
MPC,3.1099999999999777,-75.47884654329762,51.03734298076204,4.379273017443242,2.0926832020124317,-4.4224315650165025,-0.3296276307923797,4.325639183200466,0.06283552612621648,0.18042511063355704,0.7425000000012005,3,optimal,12.197171600404157,0,0,0.8926568778859973,0.4055995363584577,698,0.6904077849860983,1.7051139465634797,0.21414126651260781,running
MPC,3.2099999999999755,-75.66756736218056,51.39987506363232,3.9792465862612647,1.6468550514069693,-4.552359953222098,-0.04840680420478518,3.9240370221210323,0.08474471892871925,0.556047617857137,0.7566000000007733,3,optimal,12.596930147943901,0,0,0.8484163296535508,0.3689324931270152,307,-1.01274328081557,1.0382684973894492,0.1827210273874449,running
MPC,3.3099999999999734,-75.72708585315567,51.76596801244662,3.5831208225267845,1.5142143646252895,-4.507969780736856,0.26575246115419415,3.528449608187579,0.20219445996191132,0.5480618374133255,0.7542000000002602,3,optimal,12.996182121498826,0,0,0.7696688175383926,0.5116601792375026,270,-1.1739110287303058,0.9550831651993346,0.1680636831417724,running
MPC,3.4099999999999713,-75.76149272757229,52.09662271150853,3.194506607612437,1.7136267013241535,-4.4224872441594405,0.26309146796410776,3.1408720981108402,0.28962313555931096,0.09661508117518736,0.7147000000014003,3,optimal,13.39418901686935,0,0,0.8107167336058978,0.48716425977057987,644,0.45518999073215927,1.7516469656952829,0.18381666948290917,running
MPC,3.509999999999969,-75.83459502668984,52.3825576106899,2.8316307817720054,1.914882484557515,-4.129580569632119,0.028035793283558295,2.781548550649225,0.23685294799992349,0.45133329239045406,0.7125000000005599,3,optimal,13.790919080836725,0,0,0.8843103869953992,0.4251331908084531,613,0.32015755329008355,1.4630190916767707,0.1739385398725741,running
MPC,3.609999999999967,-75.92280398369839,52.63661136979736,2.6169341340126597,1.9188687351278637,-2.443279606456938,-0.286123472075421,2.5873028211263116,0.1099288438096997,0.643522610133231,0.6675999999998794,3,optimal,13.990874012073647,0,0,1.0028166124594358,0.39856529185183254,627,0.3811399443929564,1.2254667598684106,0.17786325296138467,running
