controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
Pure Pursuit,6.6099999999999035,-26.962324152464895,-20.95867510816448,2.3322021792263747,2.5664882087718106,0.8533103381718465,-0.24230099556936077,2.3846260239615,0.12000246878499478,0.025055975539038045,0.12119999999882225,0,not_applicable,34.58855839025142,0,0,0.9356611034535693,0.7105464649017442,694,0.6729842446709915,1.4886747287421351,0.2111347683074644,running
Pure Pursuit,6.709999999999901,-27.137175412955038,-20.808663964383378,2.2931629649881975,2.404326713838913,-0.44427203217051847,-0.2557449966587318,2.287774976009323,0.09553927032016674,0.13200265899764752,0.07929999999944926,0,not_applicable,34.98556626359287,0,0,0.9422308779576459,0.6697352908808357,656,0.5074606116774794,1.5540279047906445,0.18890562980628617,running
Pure Pursuit,6.809999999999899,-27.26962329363178,-20.650555422625995,1.948894847258513,2.2431120886992835,-3.917822099137269,-0.2536352356312538,1.9013807550744706,0.0741255643623162,0.12355284916574405,0.08060000000043033,0,not_applicable,35.18552779088357,0,0,0.949006501141157,0.6808083278262022,659,0.5205282669138089,1.5447377696086324,0.190304592332159,running
Pure Pursuit,6.909999999999897,-27.371320183944896,-20.47853840697743,2.0435390131890094,2.1049330342060277,2.4542006621943258,-0.24078688490908354,2.1943149134779456,0.06802704200206952,0.14907359576225332,0.2156000000006486,0,not_applicable,35.383398128241495,0,0,0.9760304450259729,0.8066558867258666,651,0.48568118628359613,1.5769761285770645,0.1866892764154746,running
Pure Pursuit,7.009999999999895,-27.44466983683908,-20.30139421984803,1.8555256247509098,1.9634362635313414,-2.139620168762879,-0.2284722069356508,1.8295769963127215,0.04901287013263815,0.13911467365925922,0.10739999999920258,0,not_applicable,35.5833596555322,0,0,0.9341821105705703,0.7601550172533468,658,0.5161723818350326,1.5408527579768738,0.18983237004919867,running
Pure Pursuit,7.109999999999893,-27.493462770733657,-20.116502187933015,1.9622990994133933,1.8405263283348492,2.7687235620407424,-0.2049750566039906,2.132397980954984,0.050689337135815624,0.1526872501635399,0.08009999999991635,0,not_applicable,35.78266324383185,0,0,0.9559580625059607,0.8405406375066992,705,0.7208989805375348,1.3914028052566723,0.2197779812188762,running
Pure Pursuit,7.209999999999891,-27.520558741504797,-19.93167358709097,1.8216816113585876,1.7224756963855827,-1.600247812255624,-0.19948744849425842,1.802274318187831,0.040600300013279,0.1573521949790777,0.07699999999921658,0,not_applicable,35.982624771122545,0,0,1.0200520036200464,0.8042113380941274,688,0.6468489341983319,1.4662011965820618,0.20689564634075194,running
Pure Pursuit,7.309999999999889,-27.527582686695823,-19.7437129021746,1.9324909045747913,1.620810271451159,2.8733756393205034,-0.16997620457670687,2.109019175290638,0.049459771891189226,0.14456486192865547,0.07800000000024454,0,not_applicable,36.18258629841324,0,0,1.0231892526394655,0.8959403662387985,691,0.6599165894346619,1.498419944231601,0.20897586948035746,running
Pure Pursuit,7.4099999999998865,-27.518231473749715,-19.546826394665203,2.004808440919959,1.530353735488867,1.8752528889832676,-0.14080482009237025,2.120016193473118,0.05111856243691366,0.14958409170208853,0.08279999999949439,0,not_applicable,36.38231650357501,0,0,1.0139659445788591,0.859695215819651,702,0.7078313253012047,1.4795540126376325,0.21730154451353453,running
Pure Pursuit,7.509999999999884,-27.494086746099423,-19.339839827524603,2.151799923335843,1.4572746952637958,3.811609410208261,-0.11258695954586363,2.385969381940785,0.04931168487479529,0.10705738637715712,0.07580000000118048,0,not_applicable,36.58227803086571,0,0,1.0150056010158228,0.850905727205386,706,0.7252548656163116,1.4972035174373899,0.2206244765899192,running
Pure Pursuit,7.609999999999882,-27.45570976335068,-19.11811303188635,2.3344319811655945,1.3975692817571845,4.735798692471422,-0.08967166277126137,2.625379792582985,0.04349323240440606,0.07902050335478705,0.06989999999973406,0,not_applicable,36.78216646571364,0,0,0.9586295902746897,0.8240764318851059,707,0.729610750695088,1.5433206561134707,0.22148173646210823,running
