controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,7.209999999999891,-27.457142215654823,-19.59146902264432,2.0500727306102298,1.5294141016235994,0.33520847312618846,-0.15112840962022972,2.0706665476108705,0.10238314987470847,0.1486444578368218,0.4474000000000977,2,optimal,36.38231650357501,0,0,0.9820537844817584,0.8724422515284991,705,0.7208989805375348,1.5549022029978876,0.2197779812188762,running
MPC,7.309999999999889,-27.429683342759404,-19.384384829031056,2.1239046393189307,1.4334336599204973,1.9145218034573097,-0.18422844165046656,2.2415249109559605,0.08771953517374383,0.08321635103385994,0.4388999999997978,2,optimal,36.58227803086571,0,0,0.9666597881205097,0.9013187250153989,712,0.7513901760889712,1.5761748963706048,0.22593517874601313,running
MPC,7.4099999999998865,-27.380732748149853,-19.171926891624693,2.229003165631322,1.3431821932363306,2.7252907808489697,-0.12000801496692066,2.3964337174038275,0.07103643248660506,0.02463341483393222,0.40210000000007184,2,optimal,36.78216646571364,0,0,1.013762819430793,0.9570752759984424,351,-0.8210843373493977,1.59694550392296,0.21178185999974475,running
MPC,7.509999999999884,-27.317984551075856,-18.951144180055845,2.351794967814055,1.2957648384052165,3.1840919011342566,-0.02697170763618654,2.547412355744748,0.05652037506590853,0.012103788965545093,0.4233999999998517,2,optimal,36.98212799300434,0,0,0.9881061859199287,0.8769548926031936,361,-0.7775254865616312,1.613994651529414,0.22094939445953415,running
MPC,7.609999999999882,-27.25169328385876,-18.71804432390228,2.484472260932131,1.2967486304760136,3.440430769580219,0.031615661144146705,2.695838044772077,0.05777706406722128,0.005767977859672868,0.5076999999999998,2,optimal,37.18208672456746,0,0,0.9667509498372835,0.8280631022063029,360,-0.7818813716404078,1.6018565679176677,0.21997807798827249,running
MPC,7.70999999999988,-27.186011605074324,-18.470781368301772,2.621505142802659,1.3185412322009311,3.553374749755003,0.03444685398792462,2.839809735907631,0.09150087526110078,0.02064571712674379,0.4762000000000377,2,optimal,37.38204825185816,0,0,0.9715194200611932,0.8200261709808283,705,0.7208989805375348,1.75024776142021,0.2197779812188762,running
MPC,7.809999999999878,-27.123710243531136,-18.208525117922004,2.7586630277581805,1.342245867488176,3.5566161820287525,0.006600963370522147,2.977166761005534,0.06685402741559686,0.055394116684055916,0.44239999999939883,2,optimal,37.78196796972533,0,0,0.9740107695906284,0.7533251503425734,702,0.7078313253012047,1.7177374250624913,0.21730154451353453,running
MPC,7.909999999999876,-27.057722687627273,-17.931254547889242,2.9282172094870766,1.3294931928020994,4.3966786646148215,-0.047422158146673686,3.1983308942196627,0.03879973289749257,0.04969277510749315,0.48260000000022174,2,optimal,37.98192599568997,0,0,0.979273388914982,0.7047820560333552,703,0.7121872103799816,1.6897909994626887,0.21811666573475305,running
MPC,8.009999999999874,-26.978721971494707,-17.639861777238526,3.096813984896578,1.2920285003946304,4.371852335385259,-0.053452764965932306,3.3654024430256024,0.06900386636137004,0.02637497466098715,0.5273000000003414,2,optimal,38.381847509972815,0,0,0.9991155676432121,0.6726762305414901,718,0.7775254865616312,1.6246893311904047,0.22094939445953415,running
MPC,8.109999999999872,-26.884056537726163,-17.33423565937944,3.287317107750024,1.2528726087984432,4.939901848787593,-0.042629968644709935,3.5908041697753372,0.053829229112741246,0.0050765308499372,0.4509999999999792,2,optimal,38.58180903726351,0,0,1.0094574612917995,0.6565526064241711,711,0.7470342910101948,1.7168107290108758,0.22502164647011186,running
MPC,8.20999999999987,-26.77345244288866,-17.014392267821794,3.46699083495516,1.2243538159403013,4.6590867588140314,-0.012667244330178608,3.753225783631427,0.017119844386239588,0.015857881925679607,0.4854000000000802,2,optimal,38.98172886452678,0,0,1.0058821496847197,0.6231710588687105,734,0.8472196478220577,1.5631099062603522,0.20682039817249392,running
MPC,8.309999999999867,-26.65067274735776,-16.679125441290086,3.658574719606725,1.2102971677469934,4.967926886512213,-0.0038310711655887265,3.9637835236063816,0.05480381367499853,0.010764724746543664,0.7039999999998159,2,optimal,39.38164336541171,0,0,1.0134471223559005,0.5811598525909634,713,0.755746061167748,1.6923491510920032,0.22600293112750477,running
MPC,8.409999999999865,-26.515941923248985,-16.32714272483249,3.8628805706689024,1.1960786120314428,5.297817884888897,-0.011297088175791377,4.188356508095615,0.07735616488586677,0.003968420736521594,0.4876999999998688,2,optimal,39.78155327760704,0,0,1.003392069731212,0.5563252033863241,350,-0.8254402224281743,1.591376020196279,0.21092842571338713,running
MPC,8.509999999999863,-26.368608368705335,-15.957707827158666,4.074820259784664,1.1813397313053189,5.495769551766604,-0.021139469318397452,4.4124575258455625,0.07925839263365926,0.003999887722557105,0.4728000000007171,2,optimal,40.18146097858833,0,0,1.003548733648535,0.5268621100941161,717,0.7731696014828544,1.6785312797676197,0.22193355627601147,running
MPC,8.60999999999986,-26.207919452903983,-15.570747522340156,4.2881304152070685,1.166171470293678,5.531306864438844,-0.030993194300246465,4.627950946228548,0.059837638921166704,0.011929104137839985,0.46560000000006596,2,optimal,40.58137235036274,0,0,0.9927424830604581,0.48814822093895543,729,0.8254402224281745,1.560013779516379,0.21092842571338707,running
MPC,8.709999999999859,-26.031658526026746,-15.167539030576688,4.496497011367364,1.1370199316759817,5.403116327860243,-0.04056379871805907,4.828442047993093,0.02205191701829108,0.0051104917023359064,0.4609999999996006,2,optimal,40.981291638406034,0,0,1.0317161283924587,0.475290722851961,723,0.7993049119555145,1.6371970774744318,0.21621722807816315,running
MPC,8.809999999999857,-25.832760217056414,-14.752485527489744,4.6933570989062146,1.0879300131582244,5.104743144466861,-0.038327506221146806,5.00697132581405,0.04754000391800452,0.02277087267757949,0.46179999999917953,2,optimal,41.38121469298743,0,0,1.010561007328354,0.4539520440028051,718,0.7775254865616312,1.675609640547876,0.22094939445953415,running
MPC,8.909999999999854,-25.60883760317155,-14.329087453257099,4.872076854589286,1.0516366875939727,4.634349496689645,-0.017371336412391043,5.156792048575179,0.07742877913787558,0.02825075174037117,0.46919999999950335,2,optimal,41.98108538668413,0,0,0.9989396405068611,0.4302207563961469,347,-0.8385078776645043,1.5584017630497422,0.2084324073070941,running
